epoch,IC_loss,ODE_loss,Data_loss
1377,0.0090718595,0.6311395,0.0331155
1378,0.009072126,0.6311367,0.035145182
1379,0.009071562,0.63113725,0.033157244
1380,0.0090702595,0.63113636,0.033580206
1381,0.00906916,0.6311331,0.036188167
1382,0.00906903,0.6311247,0.031681262
1383,0.009067751,0.63112056,0.03514324
1384,0.009066148,0.6311221,0.035128172
1385,0.009065403,0.6311177,0.033270277
1386,0.009065373,0.63111484,0.03675276
1387,0.009066534,0.63110995,0.038984522
1388,0.009067121,0.63111097,0.030481983
1389,0.009066291,0.63111186,0.034241635
1390,0.00906534,0.6311113,0.03598631
1391,0.009065555,0.63111174,0.029651368
1392,0.009065738,0.6311096,0.040262293
1393,0.0090667475,0.63111365,0.038928695
1394,0.00906767,0.6311165,0.027882043
1395,0.0090674395,0.6311139,0.03843969
1396,0.009067906,0.6311105,0.033698134
1397,0.009068633,0.631108,0.036347754
1398,0.009068329,0.6311096,0.03301458
1399,0.009067409,0.6311066,0.035966206
1400,0.009067275,0.6311058,0.038269226
1401,0.009067995,0.6311079,0.028782582
1402,0.009067705,0.63110757,0.03455887
1403,0.009067178,0.631106,0.033030115
1404,0.009066767,0.6311042,0.034452923
1405,0.0090667205,0.631101,0.031177182
1406,0.009066994,0.6310994,0.036114015
1407,0.009067452,0.6311001,0.03252415
1408,0.009067704,0.6311003,0.038290318
1409,0.009067948,0.63110006,0.031142354
1410,0.009067457,0.6311009,0.034833934
1411,0.009067221,0.63110316,0.030622844
1412,0.009067011,0.6311021,0.035825554
1413,0.009067009,0.63110274,0.032281406
1414,0.0090663945,0.63110316,0.033963703
1415,0.00906604,0.6311021,0.037041325
1416,0.009066213,0.6311022,0.03410336
1417,0.00906642,0.63110095,0.039676823
1418,0.009066696,0.631101,0.030551726
1419,0.009066874,0.63109916,0.03877797
1420,0.009067042,0.6310991,0.04184476
1421,0.009067054,0.631103,0.034706306
1422,0.009067285,0.6311035,0.033806287
1423,0.00906764,0.63110304,0.037412934
1424,0.009067977,0.6311039,0.030486668
1425,0.009067564,0.6311022,0.03228833
1426,0.009067078,0.6311014,0.03909864
1427,0.0090671675,0.6311021,0.032894578
1428,0.0090672895,0.6311037,0.03665451
1429,0.0090674395,0.6311048,0.036180224
1430,0.009067396,0.631107,0.034367997
1431,0.009066972,0.6311092,0.03288526
1432,0.009066913,0.6311102,0.03547933
1433,0.009066828,0.63111293,0.032352377
1434,0.00906674,0.63111186,0.03981669
1435,0.00906686,0.631114,0.037331622
1436,0.009066666,0.6311153,0.031924807
1437,0.0090665575,0.63111436,0.042399544
1438,0.009067277,0.6311157,0.03329407
1439,0.009068247,0.63111603,0.037702635
1440,0.009069117,0.63111526,0.033439863
1441,0.00906974,0.6311127,0.03331169
1442,0.009069929,0.6311126,0.04090942
1443,0.009069825,0.63111657,0.033971906
1444,0.009069588,0.6311186,0.039925955
1445,0.009069811,0.6311198,0.037682693
1446,0.009069943,0.63112384,0.038330395
1447,0.009070387,0.63112867,0.029775167
1448,0.00907035,0.6311293,0.03700293
1449,0.009069662,0.63113326,0.038556617
1450,0.0090695415,0.6311362,0.033657067
1451,0.0090694465,0.63113713,0.03343392
1452,0.009069206,0.63113886,0.03481446
1453,0.009068975,0.6311379,0.036526777
1454,0.009068439,0.63113815,0.042949207
1455,0.009067832,0.6311406,0.04157368
1456,0.009067519,0.6311443,0.037395906
1457,0.00906773,0.63114566,0.033446815
1458,0.009067748,0.6311476,0.035843648
1459,0.009068122,0.6311469,0.038012944
1460,0.009068763,0.6311444,0.032306273
1461,0.009069275,0.6311438,0.03830583
1462,0.009069783,0.6311441,0.032926083
1463,0.009069687,0.63114524,0.03145215
1464,0.009069389,0.6311459,0.03712503
1465,0.009069493,0.6311468,0.033812545
1466,0.009069634,0.63114613,0.033394918
1467,0.009069793,0.6311421,0.035369
1468,0.009069841,0.6311409,0.035107885
1469,0.009069789,0.631143,0.03283399
1470,0.009070093,0.6311433,0.03805291
1471,0.009069897,0.6311463,0.030192882
1472,0.00906942,0.63114786,0.037594862
1473,0.009069623,0.63114786,0.03442263
1474,0.009069817,0.6311473,0.0352901
1475,0.009069914,0.63114893,0.039602634
1476,0.009070382,0.6311528,0.035237536
1477,0.00907076,0.63115513,0.038594387
1478,0.00907108,0.6311594,0.0310796
1479,0.009071041,0.6311614,0.03628157
1480,0.009070709,0.63116133,0.036043
1481,0.009070402,0.6311609,0.031770594
1482,0.0090698255,0.63116074,0.029803906
1483,0.009069324,0.63115966,0.03460465
1484,0.0090693515,0.6311561,0.03962315
1485,0.009069259,0.63115716,0.036024936
1486,0.009068841,0.6311618,0.031727843
1487,0.009068111,0.63116306,0.036235176
1488,0.009067399,0.6311641,0.034173377
1489,0.009067335,0.631167,0.035628334
1490,0.009067478,0.63117015,0.044912446
1491,0.009068315,0.6311706,0.036035676
1492,0.009068793,0.6311733,0.038799793
1493,0.0090693785,0.6311753,0.040609688
1494,0.009070017,0.63117725,0.03503532
1495,0.009070346,0.6311764,0.033785336
1496,0.009069781,0.6311783,0.03415771
1497,0.0090691205,0.6311782,0.034864552
1498,0.009068812,0.63117737,0.035266403
1499,0.009068887,0.6311741,0.032150798
1500,0.009068826,0.6311711,0.036133032
1501,0.00906882,0.6311701,0.03386664
1502,0.009068614,0.63117015,0.037092112
1503,0.009068443,0.6311701,0.037681125
1504,0.009068453,0.6311709,0.031359084
1505,0.009068327,0.6311708,0.029952664
1506,0.009068326,0.63116914,0.03377725
1507,0.009068098,0.6311687,0.039173827
1508,0.0090682525,0.63116926,0.034619857
1509,0.009068487,0.63117015,0.033428546
1510,0.009068517,0.63117033,0.026854634
1511,0.009068398,0.63116866,0.03869467
1512,0.0090685915,0.6311677,0.033772707
1513,0.009068552,0.6311676,0.033508383
1514,0.009068316,0.63116705,0.03416366
1515,0.009068039,0.63116837,0.029412588
1516,0.009067695,0.63116956,0.035458703
1517,0.009067466,0.6311696,0.032520644
1518,0.009067398,0.6311697,0.03131892
1519,0.009067263,0.6311685,0.037716635
1520,0.009067323,0.63116837,0.036595516
1521,0.009067387,0.63117015,0.036257446
1522,0.009067556,0.63117015,0.030727923
1523,0.009067602,0.6311693,0.035016537
1524,0.009067482,0.63117075,0.035624694
1525,0.009067604,0.6311721,0.038966827
1526,0.009067808,0.6311724,0.03398376
1527,0.009067888,0.6311714,0.03210231
1528,0.009068007,0.6311699,0.04128955
1529,0.009068276,0.6311702,0.039667327
1530,0.009068629,0.6311706,0.031574834
1531,0.009068595,0.63116986,0.030129185
1532,0.009068399,0.63116896,0.037325747
1533,0.009068264,0.631171,0.0330825
1534,0.009068291,0.63117164,0.028963426
1535,0.009068236,0.631171,0.040186666
1536,0.009068335,0.631171,0.042248048
1537,0.009068527,0.6311711,0.036777467
1538,0.009068561,0.63117164,0.030603182
1539,0.009068263,0.6311717,0.0341762
1540,0.009067779,0.63117135,0.031000268
1541,0.009067141,0.6311706,0.02914671
1542,0.00906664,0.63116944,0.03510812
1543,0.009066461,0.6311685,0.043628335
1544,0.009066789,0.6311694,0.0353237
1545,0.009066949,0.6311704,0.038181745
1546,0.009067002,0.6311718,0.03310867
1547,0.00906686,0.6311721,0.034843516
1548,0.009066744,0.6311732,0.03978091
1549,0.009066891,0.63117373,0.035938185
1550,0.009067137,0.63117313,0.030417105
1551,0.0090670455,0.63117206,0.03316163
1552,0.009066897,0.6311716,0.039832447
1553,0.009066829,0.6311721,0.028729439
1554,0.009066711,0.63117146,0.038938243
1555,0.009066807,0.63117135,0.04075431
1556,0.009067198,0.6311712,0.036016274
1557,0.009067623,0.6311711,0.032983057
1558,0.009067694,0.6311718,0.030358315
1559,0.009067645,0.6311728,0.034439176
1560,0.009067526,0.6311729,0.035152722
1561,0.009067449,0.6311734,0.02816638
1562,0.009067396,0.63117254,0.03759283
1563,0.009067369,0.63117254,0.03872404
1564,0.009067709,0.6311716,0.030133154
1565,0.009067645,0.6311715,0.033262756
1566,0.00906763,0.6311718,0.036197655
1567,0.009067474,0.6311723,0.03032733
1568,0.00906698,0.6311717,0.03674736
1569,0.009066692,0.63117135,0.030552696
1570,0.009066386,0.63117015,0.03705693
1571,0.009066225,0.63116956,0.03698068
1572,0.009066203,0.63117015,0.037957255
1573,0.009066327,0.6311704,0.032080732
1574,0.009066592,0.63116956,0.035718314
1575,0.009066569,0.6311707,0.041930333
1576,0.009066766,0.631173,0.034012206
1577,0.009066867,0.63117445,0.03532206
1578,0.009066857,0.631175,0.03424617
1579,0.009067013,0.631175,0.034638237
1580,0.009067055,0.6311758,0.03322149
1581,0.009067101,0.6311763,0.027774543
1582,0.00906699,0.6311741,0.035539173
1583,0.009066867,0.63117284,0.033754982
1584,0.00906686,0.63117254,0.031939145
1585,0.00906675,0.6311728,0.03600137
1586,0.009066646,0.6311735,0.03237266
1587,0.00906672,0.6311728,0.031515952
1588,0.00906668,0.6311723,0.03520445
1589,0.009066772,0.631172,0.034302514
1590,0.009066766,0.6311713,0.034342982
1591,0.009066657,0.63117117,0.02741768
1592,0.009066207,0.63117063,0.032669827
1593,0.009065992,0.63116974,0.035942353
1594,0.009066281,0.6311687,0.03362381
1595,0.009066431,0.6311687,0.028850108
1596,0.009066219,0.63116837,0.037763305
1597,0.0090663275,0.6311679,0.039855577
1598,0.009066561,0.6311685,0.035956316
1599,0.009066828,0.631169,0.03379192
1600,0.009067257,0.63116854,0.03380268
1601,0.009067411,0.63116837,0.031869505
1602,0.009067436,0.63116825,0.034886584
1603,0.009067503,0.63116825,0.03542628
1604,0.0090675065,0.6311685,0.03113601
1605,0.009067437,0.63116825,0.031658594
1606,0.009067209,0.6311687,0.03432409
1607,0.009067078,0.6311687,0.037244257
1608,0.009067139,0.63116854,0.03034758
1609,0.009067184,0.6311684,0.039197735
1610,0.009067233,0.6311686,0.030561363
1611,0.00906719,0.63116884,0.034273926
1612,0.009067189,0.6311692,0.03241201
1613,0.009067142,0.6311692,0.03765871
1614,0.009067131,0.63116914,0.033988092
1615,0.0090671275,0.63116914,0.033056274
1616,0.009067129,0.631169,0.03493271
1617,0.00906716,0.6311691,0.030200511
1618,0.009067098,0.63116896,0.031394634
1619,0.009067013,0.631169,0.034386717
1620,0.009066986,0.63116896,0.03482885
1621,0.009066989,0.6311688,0.0356021
1622,0.009067036,0.6311692,0.031874653
1623,0.009067075,0.63116944,0.033387583
1624,0.009067202,0.63116914,0.032045126
1625,0.00906718,0.63116914,0.03465685
1626,0.009067168,0.63116926,0.041743368
1627,0.009067252,0.6311692,0.033388607
1628,0.009067285,0.6311692,0.03865727
1629,0.009067427,0.6311693,0.032208852
1630,0.009067431,0.6311693,0.039896104
1631,0.009067485,0.6311692,0.030741781
1632,0.0090675,0.631169,0.040827114
1633,0.009067486,0.63116944,0.03571385
1634,0.009067414,0.63116974,0.033076778
1635,0.0090673985,0.63117003,0.03490731
1636,0.009067262,0.63117087,0.0371288
1637,0.009067051,0.63117176,0.035571516
1638,0.009066979,0.6311723,0.03664831
1639,0.009067034,0.63117236,0.03866345
1640,0.009067063,0.6311728,0.029522955
1641,0.009067036,0.631173,0.031843346
1642,0.009067126,0.6311728,0.0346682
1643,0.009067154,0.6311726,0.031964246
1644,0.009067092,0.6311726,0.03740477
1645,0.009067072,0.63117266,0.036024764
1646,0.00906698,0.63117284,0.031931754
1647,0.009066861,0.63117296,0.031910844
1648,0.009066786,0.63117296,0.032347806
1649,0.009066738,0.6311729,0.03423139
1650,0.009066649,0.63117313,0.03907467
1651,0.009066652,0.6311732,0.0360483
1652,0.009066639,0.63117373,0.035947815
1653,0.009066603,0.6311739,0.0329607
1654,0.009066569,0.63117397,0.038157623
1655,0.009066539,0.63117427,0.03527305
1656,0.009066652,0.631174,0.0351399
1657,0.009066696,0.6311741,0.029285152
1658,0.009066638,0.6311739,0.03232463
1659,0.0090665445,0.6311743,0.03457675
1660,0.009066579,0.6311741,0.0353203
1661,0.009066578,0.63117397,0.04042495
1662,0.009066516,0.63117397,0.033773668
1663,0.009066528,0.631174,0.034217086
1664,0.00906649,0.63117415,0.030949865
1665,0.00906642,0.6311741,0.040139645
1666,0.009066418,0.63117427,0.031354826
1667,0.009066374,0.6311745,0.03413934
1668,0.009066278,0.63117474,0.036815133
1669,0.009066286,0.63117474,0.032431904
1670,0.009066303,0.63117486,0.035030007
1671,0.009066279,0.63117486,0.034765407
1672,0.009066246,0.6311749,0.03377866
1673,0.009066261,0.63117504,0.036727674
1674,0.00906633,0.63117516,0.032405432
1675,0.009066402,0.6311753,0.03479761
1676,0.009066445,0.6311755,0.03458652
1677,0.009066375,0.6311759,0.031172689
1678,0.009066232,0.6311762,0.032347232
1679,0.00906614,0.6311763,0.03429744
1680,0.0090660015,0.63117677,0.030736143
1681,0.009065875,0.63117725,0.032797318
1682,0.009065785,0.6311771,0.032304537
1683,0.009065767,0.6311768,0.038974464
1684,0.009065783,0.6311768,0.03538511
1685,0.009065836,0.63117707,0.036393438
1686,0.00906585,0.6311772,0.036518887
1687,0.009065908,0.6311773,0.031546988
1688,0.009065908,0.63117725,0.035270173
1689,0.009065892,0.6311771,0.037818268
1690,0.009065818,0.63117766,0.03777756
1691,0.009065816,0.63117814,0.040126503
1692,0.00906589,0.6311777,0.033425767
1693,0.009066002,0.63117707,0.03678877
1694,0.009066085,0.6311766,0.03133132
1695,0.009066108,0.63117623,0.043685265
1696,0.009066251,0.6311766,0.03731859
1697,0.009066403,0.63117695,0.031991366
1698,0.009066346,0.6311775,0.035958137
1699,0.00906629,0.63117766,0.04015814
1700,0.009066349,0.6311778,0.037520252
1701,0.009066395,0.6311779,0.025566017
1702,0.009066382,0.6311778,0.03166661
1703,0.009066344,0.63117796,0.03037554
1704,0.009066313,0.631178,0.034419935
1705,0.009066289,0.6311782,0.03523814
1706,0.009066271,0.6311784,0.039562665
1707,0.009066288,0.6311785,0.036943287
1708,0.009066294,0.6311786,0.03212323
1709,0.009066286,0.6311786,0.035506763
1710,0.009066271,0.6311785,0.032006465
1711,0.009066256,0.63117856,0.041580494
1712,0.0090663,0.63117856,0.035513215
1713,0.009066312,0.63117874,0.031122178
1714,0.009066322,0.6311786,0.034220345
1715,0.00906632,0.6311785,0.04052621
1716,0.009066358,0.63117856,0.030532321
1717,0.009066359,0.63117856,0.03670468
1718,0.009066369,0.63117886,0.03367952
1719,0.009066351,0.631179,0.03979381
1720,0.009066341,0.6311791,0.036533333
1721,0.009066336,0.631179,0.034842547
1722,0.009066341,0.631179,0.03597034
1723,0.009066364,0.63117886,0.03572933
1724,0.009066397,0.6311789,0.038599767
1725,0.009066404,0.631179,0.033217277
1726,0.009066398,0.63117886,0.03462824
1727,0.009066434,0.63117874,0.03137244
1728,0.009066423,0.6311788,0.03681304
1729,0.00906642,0.6311789,0.033865295
1730,0.00906642,0.631179,0.040745504
1731,0.0090664895,0.6311787,0.03236569
1732,0.009066503,0.6311785,0.030427705
1733,0.009066501,0.63117856,0.031984843
1734,0.009066482,0.6311787,0.03831097
1735,0.009066492,0.63117874,0.034614183
1736,0.009066497,0.63117874,0.036920354
1737,0.009066514,0.6311788,0.030365374
1738,0.009066489,0.631179,0.029959891
1739,0.009066478,0.6311789,0.034282792
1740,0.0090664895,0.63117886,0.032342758
1741,0.009066496,0.63117874,0.028239489
1742,0.009066474,0.6311786,0.037627976
1743,0.009066448,0.63117874,0.036007904
1744,0.009066439,0.6311788,0.034044262
1745,0.009066445,0.63117874,0.035318393
1746,0.009066468,0.6311788,0.035610102
1747,0.009066466,0.63117874,0.038902078
1748,0.009066447,0.631179,0.036538925
1749,0.009066457,0.6311789,0.03915741
1750,0.009066447,0.6311789,0.02928472
1751,0.00906642,0.6311792,0.03648545
1752,0.009066397,0.6311792,0.035575274
1753,0.009066413,0.6311792,0.033833005
1754,0.00906642,0.63117933,0.041043244
1755,0.009066419,0.63117933,0.036655415
1756,0.009066438,0.6311794,0.035176486
1757,0.0090664495,0.6311792,0.03329552
1758,0.009066457,0.6311793,0.037539132
1759,0.009066508,0.63117933,0.031944808
1760,0.009066528,0.63117933,0.031138092
1761,0.009066523,0.63117945,0.032152057
1762,0.009066485,0.6311794,0.036361016
1763,0.00906646,0.6311795,0.031136835
1764,0.009066433,0.63117945,0.032783944
1765,0.00906639,0.6311795,0.04062339
1766,0.009066379,0.63117963,0.032131165
1767,0.009066365,0.6311795,0.03707961
1768,0.009066373,0.6311797,0.034721166
1769,0.009066364,0.63117963,0.032947537
1770,0.009066375,0.6311797,0.033425353
1771,0.009066361,0.63117963,0.032669723
1772,0.00906636,0.63117963,0.03314214
1773,0.009066338,0.6311796,0.03722877
1774,0.009066315,0.6311797,0.038685203
1775,0.009066306,0.6311797,0.034229863
1776,0.009066291,0.6311797,0.040130366
1777,0.009066293,0.63117963,0.033307604
1778,0.009066325,0.6311797,0.03377892
1779,0.0090663405,0.6311797,0.034435846
1780,0.009066347,0.6311795,0.044238213
1781,0.009066397,0.6311797,0.038109176
1782,0.009066428,0.6311797,0.032607846
1783,0.009066416,0.6311797,0.033783447
1784,0.009066394,0.63117975,0.033648677
1785,0.00906639,0.6311797,0.037058897
1786,0.009066406,0.6311795,0.03373093
1787,0.009066394,0.63117945,0.03138562
1788,0.009066387,0.63117963,0.031385917
1789,0.009066384,0.6311795,0.03296938
1790,0.009066361,0.63117963,0.037926752
1791,0.009066346,0.6311797,0.036995746
1792,0.009066338,0.6311797,0.037227537
1793,0.009066348,0.63117975,0.03592231
1794,0.00906639,0.6311797,0.04065536
1795,0.009066479,0.6311797,0.03298524
1796,0.009066461,0.63117963,0.03539456
1797,0.009066448,0.63117963,0.040834427
1798,0.009066492,0.6311798,0.03773855
1799,0.009066526,0.63117987,0.036015347
1800,0.009066569,0.6311798,0.03203992
1801,0.009066576,0.6311799,0.033093862
1802,0.009066561,0.63117987,0.0384822
1803,0.009066556,0.6311798,0.03403664
1804,0.009066555,0.6311798,0.041307863
1805,0.009066556,0.63117987,0.031081134
1806,0.009066543,0.63117987,0.0368804
1807,0.0090665445,0.63117987,0.035214785
1808,0.009066549,0.63117987,0.03276276
1809,0.009066543,0.63117987,0.029835975
1810,0.009066534,0.63117987,0.03275122
1811,0.00906652,0.63117987,0.034576546
1812,0.009066508,0.63117987,0.035919327
1813,0.009066507,0.6311799,0.039800934
1814,0.009066515,0.6311799,0.03753163
1815,0.0090665165,0.63118,0.03361532
1816,0.009066519,0.6311799,0.037758257
1817,0.009066523,0.6311799,0.037260197
1818,0.009066543,0.63117987,0.036492817
1819,0.009066548,0.63117987,0.03331194
1820,0.009066552,0.63117987,0.03060857
1821,0.009066556,0.6311798,0.03204068
1822,0.009066541,0.63117987,0.03734029
1823,0.009066535,0.63117987,0.035898272
1824,0.009066535,0.63117987,0.03413602
1825,0.009066535,0.63117987,0.038889498
1826,0.009066537,0.63117987,0.029676925
1827,0.009066531,0.6311799,0.03653548
1828,0.009066525,0.63117987,0.035651386
1829,0.009066522,0.6311799,0.032912277
1830,0.009066524,0.6311799,0.035885565
1831,0.009066535,0.6311799,0.036417313
1832,0.009066535,0.63117987,0.032832935
1833,0.009066531,0.6311799,0.03665322
1834,0.009066539,0.6311799,0.032035004
1835,0.009066544,0.6311799,0.03573281
1836,0.009066543,0.6311799,0.03493171
1837,0.00906655,0.63118,0.030713921
1838,0.009066536,0.63117987,0.036064066
1839,0.00906655,0.6311799,0.033420574
1840,0.009066553,0.6311799,0.029255714
1841,0.009066542,0.63118,0.034942713
1842,0.009066535,0.6311799,0.037570134
1843,0.009066543,0.63117987,0.034772564
1844,0.009066547,0.6311798,0.036730938
1845,0.009066546,0.63117987,0.036376737
1846,0.009066535,0.6311798,0.04028868
1847,0.009066538,0.6311799,0.033171233
1848,0.009066537,0.63118,0.024905207
1849,0.009066531,0.6311799,0.03430418
1850,0.00906652,0.6311799,0.03415283
1851,0.009066509,0.6311799,0.03392163
1852,0.009066506,0.6311799,0.034892794
1853,0.009066502,0.63117987,0.03472594
1854,0.009066496,0.6311799,0.036928598
1855,0.009066486,0.6311799,0.033522658
1856,0.00906649,0.6311799,0.038856443
1857,0.009066497,0.6311799,0.03279197
1858,0.009066493,0.6311799,0.03373086
1859,0.009066479,0.63118,0.030893028
1860,0.009066478,0.63118,0.025911102
1861,0.009066464,0.63117987,0.032491066
1862,0.00906647,0.63117987,0.035594452
1863,0.009066471,0.6311799,0.028776124
1864,0.009066464,0.6311798,0.041032456
1865,0.009066464,0.6311799,0.037430014
1866,0.009066489,0.6311799,0.037652414
1867,0.009066504,0.6311799,0.03325344
1868,0.009066498,0.6311799,0.033234235
1869,0.009066479,0.6311799,0.031238586
1870,0.009066464,0.6311799,0.029844293
1871,0.00906645,0.6311799,0.030853253
1872,0.0090664355,0.63118,0.038001955
1873,0.00906644,0.6311799,0.035231877
1874,0.009066446,0.63118,0.035830952
1875,0.009066446,0.63118,0.032533474
1876,0.00906645,0.6311799,0.029953578
1877,0.009066438,0.63117987,0.032411803
1878,0.009066431,0.6311799,0.036257636
1879,0.009066432,0.6311798,0.037305467
1880,0.009066431,0.6311799,0.0402062
1881,0.009066431,0.63117987,0.03752727
1882,0.00906643,0.6311799,0.032909404
1883,0.00906643,0.6311799,0.030383056
1884,0.0090664355,0.6311799,0.038697142
1885,0.009066431,0.6311799,0.035326388
1886,0.009066436,0.63117987,0.036890462
1887,0.009066443,0.6311799,0.035161592
1888,0.009066447,0.6311799,0.031576645
1889,0.009066439,0.6311799,0.032264482
1890,0.009066431,0.6311799,0.03107984
1891,0.009066417,0.6311799,0.031399995
1892,0.009066411,0.6311799,0.03169989
1893,0.009066404,0.6311799,0.03827194
1894,0.0090664085,0.6311799,0.039459247
1895,0.009066423,0.63118,0.033459943
1896,0.009066424,0.63118,0.036448214
1897,0.009066427,0.63118005,0.033893213
1898,0.009066445,0.63118,0.03827894
1899,0.009066446,0.63118,0.037181474
1900,0.009066453,0.63118,0.031756964
1901,0.009066445,0.63118,0.031798717
1902,0.009066445,0.63118,0.035707574
1903,0.009066449,0.63118,0.03631803
1904,0.009066452,0.6311799,0.03655081
1905,0.009066446,0.63118,0.02865088
1906,0.009066443,0.63118005,0.03474339
1907,0.009066434,0.63118,0.032712817
1908,0.009066433,0.63118005,0.031353183
1909,0.009066432,0.63118,0.035305105
1910,0.009066438,0.63118,0.03634431
1911,0.0090664355,0.63118005,0.026897227
1912,0.0090664225,0.63118,0.03717374
1913,0.009066419,0.63118,0.037845936
1914,0.009066419,0.6311801,0.03439941
1915,0.009066419,0.63118,0.037564166
1916,0.00906642,0.63118005,0.03812017
1917,0.00906642,0.63118005,0.03316893
1918,0.009066423,0.63118,0.030888269
1919,0.0090664225,0.63118005,0.031232297
1920,0.00906642,0.63118005,0.032035213
1921,0.00906642,0.6311801,0.029302705
1922,0.009066421,0.63118005,0.031550106
1923,0.00906642,0.6311801,0.031565554
1924,0.009066415,0.63118,0.034008108
1925,0.009066413,0.63118005,0.03260537
1926,0.00906642,0.63118,0.030639406
1927,0.009066416,0.6311801,0.033707608
1928,0.0090664225,0.63118,0.030427571
1929,0.009066416,0.63118,0.036030464
1930,0.009066419,0.6311801,0.03811455
1931,0.00906642,0.63118005,0.031332586
1932,0.009066415,0.6311801,0.03971584
1933,0.009066411,0.63118,0.033574734
1934,0.009066414,0.6311801,0.033447064
1935,0.009066412,0.63118005,0.03278045
1936,0.009066416,0.63118005,0.029825855
1937,0.0090664085,0.63118005,0.03746245
1938,0.009066405,0.6311801,0.03649717
1939,0.009066406,0.63118005,0.027314633
1940,0.0090664085,0.6311801,0.027760994
1941,0.009066405,0.63118005,0.0359732
1942,0.009066402,0.63118,0.035835855
1943,0.009066401,0.63118005,0.037867643
1944,0.009066402,0.63118,0.0367376
1945,0.009066405,0.6311801,0.03690224
1946,0.0090664085,0.6311801,0.032461047
1947,0.0090664085,0.63118005,0.03945941
1948,0.009066411,0.63118005,0.037839197
1949,0.009066418,0.63118005,0.040597763
1950,0.009066421,0.6311801,0.033083137
1951,0.0090664225,0.6311801,0.032831144
1952,0.009066428,0.63118,0.033951182
1953,0.009066424,0.63118005,0.037496053
1954,0.009066427,0.6311801,0.033072907
1955,0.009066426,0.63118005,0.038431495
1956,0.009066433,0.63118005,0.04129438
1957,0.009066423,0.63118005,0.039241243
1958,0.009066427,0.6311801,0.03034673
1959,0.009066432,0.6311801,0.041039947
1960,0.0090664355,0.63118005,0.036382522
1961,0.00906644,0.63118005,0.03134612
1962,0.009066442,0.63118005,0.040748395
1963,0.009066447,0.63118005,0.033781953
1964,0.009066437,0.63118005,0.037263785
1965,0.009066431,0.6311801,0.036273424
1966,0.009066433,0.6311801,0.03057307
1967,0.009066433,0.63118005,0.03292756
1968,0.0090664355,0.63118017,0.033857346
1969,0.009066439,0.63118017,0.034417696
1970,0.009066439,0.6311801,0.034202795
1971,0.009066441,0.6311801,0.03650023
1972,0.009066445,0.6311801,0.035344087
1973,0.009066445,0.63118005,0.040252842
1974,0.009066443,0.6311801,0.03292029
1975,0.009066444,0.6311801,0.03374799
1976,0.00906645,0.63118005,0.03649138
1977,0.009066452,0.6311801,0.035304032
1978,0.009066445,0.6311801,0.033669755
1979,0.009066442,0.63118017,0.031016927
1980,0.009066439,0.63118005,0.035293557
1981,0.009066433,0.6311801,0.034387074
1982,0.009066418,0.6311801,0.035105117
1983,0.009066419,0.63118,0.03196294
1984,0.00906642,0.63118005,0.03306531
1985,0.009066418,0.63118,0.036228202
1986,0.009066418,0.6311801,0.033565167
1987,0.009066418,0.63118017,0.032091945
1988,0.00906642,0.6311801,0.030281458
1989,0.009066425,0.63118005,0.033846144
1990,0.009066426,0.63118005,0.03740755
1991,0.009066426,0.6311801,0.036044348
1992,0.009066425,0.63118005,0.034320172
1993,0.009066424,0.6311801,0.039421357
1994,0.009066424,0.6311801,0.034282643
1995,0.009066426,0.63118005,0.03846824
1996,0.009066426,0.63118017,0.0366056
1997,0.009066425,0.6311801,0.030108372
1998,0.00906642,0.6311801,0.033384398
1999,0.00906642,0.63118017,0.033969402
2000,0.009066419,0.63118005,0.039298147
2001,0.009066419,0.6311801,0.0333993
2002,0.009066419,0.63118005,0.03571192
2003,0.009066419,0.63118005,0.031491496
2004,0.009066419,0.6311801,0.036677193
2005,0.009066419,0.63118005,0.02818431
2006,0.009066419,0.6311801,0.033289295
2007,0.009066419,0.6311801,0.030559907
2008,0.009066421,0.6311801,0.030274605
2009,0.009066421,0.63118005,0.033833306
2010,0.00906642,0.63118005,0.029189518
2011,0.009066419,0.6311801,0.03780363
2012,0.009066419,0.63118005,0.03164668
2013,0.009066419,0.6311801,0.036072716
2014,0.009066419,0.63118005,0.037201215
2015,0.009066419,0.6311801,0.043664005
2016,0.009066421,0.63118005,0.038197152
2017,0.009066421,0.63118,0.034191556
2018,0.009066421,0.6311801,0.03378556
2019,0.009066421,0.63118017,0.04028934
2020,0.009066417,0.6311801,0.029551933
2021,0.009066417,0.63118017,0.037950136
2022,0.009066417,0.6311801,0.036132455
2023,0.009066417,0.6311801,0.0413599
2024,0.00906642,0.63118005,0.03884808
2025,0.009066421,0.63118005,0.033975117
2026,0.009066421,0.6311801,0.03389288
2027,0.009066421,0.6311801,0.034817018
2028,0.009066421,0.63118005,0.035686594
2029,0.009066421,0.63118005,0.02701356
2030,0.009066421,0.6311801,0.036514804
2031,0.009066421,0.6311801,0.032084484
2032,0.009066421,0.63118005,0.034418594
2033,0.009066421,0.6311801,0.035944104
2034,0.009066421,0.6311801,0.031148594
2035,0.009066421,0.63118,0.035513606
2036,0.009066421,0.63118017,0.03167021
2037,0.009066421,0.63118005,0.030323412
2038,0.009066421,0.63118017,0.03884611
2039,0.009066421,0.63118005,0.037578292
2040,0.009066421,0.63118,0.03459777
2041,0.009066421,0.63118005,0.032890145
2042,0.009066421,0.6311801,0.03973961
